date,ticker,price
2024-01-01,AAPL,149.4053715526824
2024-01-02,AAPL,149.66272717490693
2024-01-03,AAPL,150.92571909009854
2024-01-04,AAPL,151.81592049694356
2024-01-05,AAPL,151.68589479880936
2024-01-06,AAPL,151.01883996500558
2024-01-07,AAPL,149.90065549708515
2024-01-08,AAPL,149.63424749590777
2024-01-09,AAPL,149.64360927017808
2024-01-10,AAPL,150.51186044892327
2024-01-11,AAPL,149.58978139911957
2024-01-12,AAPL,148.38624391186497
2024-01-13,AAPL,148.68630345484817
2024-01-14,AAPL,149.1411152864963
2024-01-15,AAPL,148.9195851883361
2024-01-16,AAPL,150.07662278439537
2024-01-17,AAPL,150.16867696686984
2024-01-18,AAPL,152.1262702265505
2024-01-19,AAPL,152.82069869684287
2024-01-20,AAPL,153.78977363555296
